(-11437, 15650)
(4002, -16520)
(-2323, 17543)
(-2338, -19695)
(9210, -14176)
(13555, 12003)
(-5078, -19391)
(13868, -10002)
(7975, 15208)
(-4638, -19535)
(14746, -9016)
(3607, 16477)
(-6123, 16379)
(17280, -3808)
(14453, 10811)
(-10433, 12745)
(-243, 17020)
(7674, -14942)
(-10094, -16712)
(981, 18932)
(-11760, -13663)
(-7817, 14469)
(9125, 17762)
(-1164, -15647)
(-14348, -12147)
(15378, -6941)
(-7414, -14772)
(-10127, 16690)
(-6829, 18379)
(-8612, -14404)
(-14437, 11960)
(-14774, -9094)
(-11871, 15866)
(4408, -15902)
(2104, -16137)
(3850, -18953)
(10802, -16274)
(-4845, 17365)
(4817, 19548)
(-11289, 14795)
(310, -17965)
(12582, -14524)
(-5533, 19230)
(-7407, 14871)
(-10707, 16454)
(-6036, -16313)
(-7865, 14556)
(1495, 17156)
(-2518, -17932)
(4675, 17334)
(-12807, 11298)
(16311, 5613)
(-14412, -10731)
(-6482, -19173)
(-13438, -10521)
(-9279, 16402)
(-12400, -13332)
(1844, -18932)
(-5922, -14898)
(12988, -12628)
(1575, 15857)
(-14804, -11403)
(11743, 14821)
(-6677, 16807)
(12269, 10744)
(5221, 14853)
(-13811, 13550)
(-14609, 11962)
(7095, 14364)
(-10286, -14501)
(-13885, 13003)
(17604, -1818)
(-10709, 12856)
(17139, 6565)
(11546, -16285)
(16603, 5167)
(14774, -11700)
(14453, 12962)
(-6103, 15337)
(-8690, -13779)
(13852, -13863)
(-8187, 15397)
(-7949, 13949)
(-10320, -15825)
(3679, 16099)
(3535, 15530)
(16411, 7017)
(6633, 16836)
(7997, 15597)
(-9592, -14498)
(-7596, -13854)
(3956, -19782)
(-8664, -17944)
(-12525, 10972)
(-12253, 11172)
(5562, -17702)
(-734, -17372)
(-2868, -19984)
(-11742, -11824)
(7446, -15388)
(-1512, -18957)
(-10380, -14596)
(9377, 15530)
(9651, 13132)
(-11925, 13245)
(-840, -16908)
(8960, -13523)
(-10201, 17128)
(920, -18810)
(-1401, 18251)
(-33, 19353)
(15500, -9146)
(-1472, -20439)
(-8562, -16934)
(-6837, 16301)
(13378, -10707)
(-10701, 14569)
(1337, 17263)
(-6351, 17149)
(-7133, 15756)
(-238, -15990)
(9240, -14707)
(-464, -18606)
(2709, 19537)
(4904, -16487)
(12000, -14931)
(-3498, -18252)
(15427, 7121)
(11465, 14643)
(-4779, 15091)
(16825, 5817)
(-850, -18828)
(3712, -19854)
(17138, -3040)
(836, -16454)
(-11115, 13635)
(4676, -17616)
(13434, -11768)
(1376, -18142)
(11450, -11882)
(15262, -7471)
(13517, 9492)
(112, -16945)
(-8061, 14369)
(14976, -7555)
(-8884, -16772)
(-5194, -15160)
(-13912, -12740)
(13541, 14236)
(11267, 16001)
(12388, -11473)
(190, -19282)
(2350, -19805)
(-11485, 16071)
(12582, -11888)
(11734, -16121)
(-7620, -16070)
(10649, 14754)
(-2415, 17522)
(9604, -14011)
(13783, 13407)
(-3966, -15220)
(-12450, -14466)
(-5251, 17801)
(-8694, -14204)
(4248, -19234)
(13914, -10992)
(10032, -16712)
(1969, 15457)
(-14106, -10685)
(-8179, 15862)
(3865, 17576)
(35, 16278)
(-1572, -19572)
(14638, -12718)
(12536, -12711)
(-8829, 16740)
(-4637, 15884)
(-8161, 15989)
(11047, 14782)
(-12090, -15277)
(-6414, -16561)
(7848, -18037)
(-1656, -15447)
(15504, -9836)
(-8098, -15023)
(8057, 14127)
(-14819, 11490)
(17546, -5050)
(-10237, 13132)
(2449, 18503)
(-12788, -12337)
(9653, 16946)
(-11061, 13245)
(6333, 17919)
(2664, -17576)
(-1043, 19773)
(79, 18352)
(-8218, -14454)
(-7608, -17048)
(-13265, 11004)
(-13179, 13748)
(-13090, -14579)
(-11403, 14446)
(991, 17007)
(-6662, -15486)
(31, 15858)
(-857, 19439)
(-3473, 16522)
(9437, 15729)
(4258, -19533)
(11281, 12589)
(-14433, 12476)
(12204, -11762)
(-7875, 16753)
(-11769, 13273)
(16422, -8250)
(6844, -17064)
(8782, -13440)
(2567, 18307)
(6759, 16563)
(-4093, 17884)
(687, 16393)
(16829, 5778)
(17440, -2828)
(-12659, 11129)
(7778, -14801)
(930, -17489)
(-12763, 11183)
(4151, 16695)
(8997, 17281)
(-10310, -15683)
(7114, -17205)
(-11352, -16005)
(-14845, 10102)
(-5788, -15200)
(-4286, -15882)
(438, -17714)
(16700, -4989)
(-13371, 11102)
(5563, 18851)
(14087, 11210)
(-8427, 17100)
(-6885, 16674)
(-2425, 15474)
(-6949, 16359)
(3013, 18135)
(-7939, 15215)
(4215, 15225)
(-8209, 15695)
(2287, 17880)
(-8416, -15064)
(14820, -8776)
(14970, -10884)
(-6157, 18600)
(24, -16437)
(-8046, -17082)
(-11219, 15808)
(4772, -15099)
(10877, 16516)
(4229, 19964)
(-7067, 18916)
(-8557, 17671)
(9624, -14745)
(-6787, 15703)
(6330, -14397)
(7577, 16516)
(1527, 15935)
(-4296, -18228)
(2806, -15436)
(-6517, 17558)
(-6191, 15469)
(-2618, -18233)
(-7792, -18310)
(3668, -15321)
(6866, -15467)
(-9595, 12777)
(1955, 19476)
(-12320, -15214)
(7944, -16101)
(4120, -15620)
(-6493, 17628)
(13363, 14523)
(5596, -18318)
(1425, 16920)
(2425, 19041)
(14159, 9763)
(-14579, 10703)
(-2502, -16363)
(-13365, 11906)
(-5198, -18958)
(-2537, 15552)
(-5986, -17315)
(9278, -17542)
(-721, 19678)
(-1919, 16944)
(3798, -18334)
(-12187, 11984)
(7145, 15727)
(14543, 11188)
(17063, 3567)
(2718, -20075)
(-8357, 17964)
(-12036, -13197)
(9402, -17807)
(-11246, -15441)
(-11825, 11221)
(-4855, 19565)
(-5879, 16682)
(12960, -11243)
(-4024, -15443)
(-7792, -17395)
(7605, 15285)
(-8913, 16956)
(-11497, 15951)
(-12944, -13531)
(-12906, -14706)
(6421, 18249)
(7463, 17814)
(-6258, -14498)
(13737, 10823)
(1926, -17475)
(14385, 9891)
(6139, 16785)
(6430, -15646)
(-1374, -19845)
(2784, -15544)
(-14606, -9317)
(-10042, -15284)
(13680, -11964)
(-638, -19418)
(-8997, 15117)
(-3512, -17571)
(4229, 15030)
(-1386, -16976)
(-8331, 14161)
(-6310, -16452)
(15051, 8356)
(16363, 8968)
(10451, 12422)
(-7940, -15880)
(3603, 17832)
(-11780, -11827)
(-6964, -14714)
(-3525, 15746)
(-7232, -17171)
(-11689, 14591)
(17228, -4575)
(12772, -14362)
(-1411, 16939)
(-12559, 11654)
(1838, -17280)
(-7569, 16284)
(-11503, 13225)
(9026, -13397)
(13545, 11006)
(3611, 19460)
(15007, 10255)
(-2478, -19990)
(-11317, 13850)
(13048, -14119)
(14308, -9921)
(2793, 16346)
(3098, -19947)
(-1247, 17108)
(17476, -4561)
(3067, 15878)
(-3534, -18624)
(7828, -17309)
(-9353, 17808)
(11985, 12334)
(-606, -15670)
(-8582, -16674)
(-13462, -12333)
(-1454, -18093)
(-9069, 14859)
(4298, -16418)
(-8168, -16641)
(-2809, 20173)
(8268, -16710)
(-7840, -17209)
(16351, 5323)
(-8269, 13610)
(-13772, -12177)
(-8012, -14227)
(6467, 17217)
(-1931, 18681)
(4472, -17811)
(-4096, -15297)
(-4662, -16113)
(10777, 12295)
(-8253, 14493)
(-4015, 16600)
(1330, -18402)
(-13251, 10702)
(-12219, 11883)
(-8590, -17429)
(-13414, -11521)
(-14659, 10871)
(-4144, -19359)
(12857, 11981)
(-665, 17254)
(5088, -16584)
(-159, 18415)
(-1763, 17647)
(5442, -15426)
(-11018, -11883)
(15643, 10814)
(5469, 14664)
(11023, 16327)
(8653, 15212)
(-4141, 18233)
(-6290, -16514)
(-14617, 12601)
(129, 20400)
(-7746, -17998)
(-8286, -17631)
(1200, -19035)
(-11389, 16087)
(-2755, 19657)
(12374, -13690)
(-2803, 16679)
(-7528, -16309)
(-2580, -16451)
(1130, -17051)
(-9752, -16500)
(-1570, -19810)
(-1761, 19721)
(2551, 18256)
(765, 19522)
(-11714, -13993)
(-10927, 16602)
(8210, -17984)
(-5479, 15399)
(-7152, -18972)
(7599, 17971)
(55, 18257)
(-12136, -15401)
(-11924, -15913)
(4472, -19397)
(4190, -18155)
(-11245, 14955)
(-6439, 18736)
(-12270, -13028)
(-3117, 17843)
(-1056, -17674)
(-7629, 18578)
(-10651, 13458)
(183, 16359)
(10411, 16645)
(10191, 12466)
(10196, -15671)
(16460, -7818)
(11463, 14165)
(-2160, -18381)
(6738, -15553)
(-13241, 11881)
(12460, -15010)
(-12533, 12773)
(-14939, 12350)
(15813, 9466)
(4080, -19707)
(15770, -6188)
(-6095, 14446)
(-12385, 11512)
(-2623, 17047)
(-11287, 14840)
(-2492, -17423)
(13551, 10787)
(-9009, 14255)
(3337, 18747)
(-6152, -17977)
(-2065, 15453)
(-1659, 19161)
(11957, 13296)
(14379, 10782)
(1717, 17771)
(-2058, -18458)
(6511, 15696)
(6679, 18131)
(-12723, 10464)
(-7258, -18369)
(1415, 19765)
(837, 19506)
(5780, -16156)
(7773, 17171)
(-11669, 13954)
(-10667, 12023)
(4509, 16570)
(10696, -12569)
(6658, -15763)
(6751, 18596)
(-10687, 13241)
(14508, -11769)
(12594, -13289)
(2763, 18671)
(14438, -8736)
(-8691, 13528)
(-8274, -13756)
(16698, -6603)
(-11476, -12046)
(-6619, 17877)
(-5759, 19205)
(15399, 8822)
(-14363, 12969)
(-6021, 18359)
(12275, 12469)
(16723, 5175)
(-14693, 11811)
(-3347, 18913)
(4809, 15362)
(3298, -16689)
(14570, -9108)
(3824, -17380)
(-1992, -16117)
(12253, 15147)
(-3823, 17229)
(9508, -13068)
(13854, -10487)
(-3507, 17019)
(6424, -17221)
(-6769, 16033)
(3235, 18458)
(-14067, 9596)
(-3276, -15777)
(-13574, -14021)
(-6990, -16271)
(16822, -8659)
(-5335, 17030)
(7659, 15050)
(12282, -11875)
(-4569, 16011)
(16160, -10262)
(5011, 14971)
(-12148, -12406)
(-546, -16299)
(-9231, 13092)
(2616, -17538)
(9910, -16088)
(3952, -19760)
(8434, -16613)
(43, 16931)
(-10228, -13212)
(-13255, 13437)
(10883, 12714)
(12117, 13236)
(2501, 17454)
(-12190, -15034)
(-8433, 16626)
(17646, -5058)
(5588, -18850)
(-247, 18638)
(17431, 6022)
(-10025, 17373)
(-7526, -17713)
(6575, 15004)
(5941, 18444)
(-2658, -19240)
(17620, -4423)
(-5161, 18964)
(7774, -13910)
(16915, 8223)
(839, 20115)
(-14551, 9827)
(-7979, 14670)
(14553, 9205)
(-13731, 12195)
(9273, 16390)
(2629, 18991)
(16071, 9639)
(1745, 17015)
(4572, -15754)
(7260, -15472)
(8534, -17189)
(-14939, 7593)
(6276, -17470)
(12902, -10894)
(-1700, -15745)
(13590, -11592)
(-14516, -9314)
(-11194, -12263)
(-12371, 12158)
(16783, 8842)
(7996, -16486)
(-8561, 14037)
(11341, 15964)
(8312, -16650)
(-7012, -15615)
(-3757, 17822)
(15678, -10736)
(-1434, -17529)
(-741, 16595)
(-5085, 17522)
(9481, 15421)
(-3565, 17829)
(-194, -20022)
(1061, 20404)
(-9798, -15484)
(8705, 13939)
(8866, -18163)
(14673, 10937)
(-3018, -18210)
(-3609, 17121)
(-14558, -9697)
(433, 18374)
(7517, 14179)
(15029, 10806)
(-5455, 16436)
(1073, 19432)
(5308, -17810)
(-11955, 12221)
(15833, 6441)
(15149, 11540)
(-5803, 18137)
(1711, 19795)
(14437, 11078)
(-14342, -11314)
(9993, 16175)
(14465, 9116)
(-7242, -17755)
(-6117, 17543)
(10165, 16515)
(-10194, -16981)
(13281, 14355)
(-14680, -8145)
(10701, 14970)
(3948, -17336)
(-12876, -12722)
(6553, 18327)
(-14756, -11319)
(261, 16618)
(16091, 6306)
(6345, 14543)
(-5409, 18394)
(9785, 17311)
(7376, -15774)
(5892, -18648)
(-11480, -16225)
(7375, 14521)
(11983, 14186)
(10261, 14552)
(107, 19104)
(-1669, 19899)
(17287, 5430)
(-5262, -14987)
(-13630, -10844)
(-1709, 19205)
(15208, -11736)
(4434, -19462)
(-12349, 14945)
(7438, -17421)
(-7293, 14769)
(16312, -9401)
(-2927, 17444)
(933, 19165)
(14111, 13246)
(-13226, -14548)
(-10726, -12255)
(-2393, 15972)
(9671, 15350)
(8429, 18309)
(-13247, 9839)
(10378, -15790)
(9549, 16541)
(-4775, 15852)
(-5449, 19626)
(7562, -16621)
(-12470, -10759)
(-7656, -16328)
(-13035, 10511)
(-7219, 16257)
(7604, -17166)
(3872, -18157)
(13113, 13846)
(-14913, 9689)
(9438, -14839)
(-4129, 15882)
(4125, 15716)
(-319, 15826)
(3829, 15238)
(4466, -17928)
(11574, -13170)
(13010, -14662)
(-3107, 15657)
(15516, -11128)
(12433, 13325)
(-7674, -18546)
(-4053, 15895)
(6579, 18743)
(16398, -5457)
(456, -19360)
(-7393, 18130)
(-8919, 15371)
(-8010, -15281)
(-4509, 15552)
(-13273, 11203)
(12808, -12874)
(4854, -17789)
(15118, -11162)
(3159, 17862)
(-8119, 17454)
(-10592, -14181)
(15250, -11253)
(2065, 17164)
(-12926, -14862)
(6538, -14368)
(-9482, -14774)
(14276, -13002)
(-7104, -18628)
(-13722, -13249)
(-8808, -15635)
(7848, -16214)
(11034, -12918)
(-8410, -15340)
(-12299, 12558)
(9771, 16538)
(-1749, 16091)
(10763, 16592)
(11879, 14719)
(13914, -12338)
(14343, 9841)
(-419, 16162)
(-10540, -13641)
(-14325, 12208)
(-3440, -15341)
(9150, -16512)
(790, -15773)
(-14686, -12347)
(2857, 17372)
(3943, 15639)
(5514, -15684)
(634, -18702)
(12745, 11009)
(-612, -16792)
(5032, -17762)
(-14680, -12836)
(-5287, 17959)
(-6113, 19237)
(12023, 13304)
(2857, 15722)
(-1527, 19967)
(-8978, -17041)
(14844, -10571)
(15398, -10718)
(16334, -9507)
(13960, -10800)
(-4965, 16199)
(3632, -19090)
(-1081, 15514)
(15762, -9734)
(-732, -17499)
(1103, 20056)
(13958, -13106)
(16977, 5835)
(8048, -13673)
(8080, -16474)
(-14862, -10549)
(-12813, 13864)
(-12666, -14645)
(7994, -13653)
(-12403, 11627)
(17111, 4880)
(-3434, -17304)
(3581, 17432)
(16375, 8577)
(-533, 20237)
(-145, 17506)
(-598, -17778)
(-13480, -9788)
(10503, 14056)
(-6149, 16326)
(5584, -18122)
(-7322, -17864)
(491, 17947)
(-12435, 12913)
(11306, -12632)
(6885, 18830)
(14296, -13168)
(14465, 8949)
(-7900, -14448)
(1579, 17105)
(-7633, 14478)
(-5742, -19215)
(-5643, 15300)
(-14323, 9492)
(8894, -14634)
(6142, -14461)
(-13914, -10437)
(-2672, -18111)
(13987, 13364)
(-13402, -12374)
(1493, 18119)
(-14798, -9917)
(-8429, 14652)
(16947, 7751)
(-13062, -12684)
(12679, 13353)
(3646, -16351)
(15528, -7811)
(6879, 18572)
(12095, 13796)
(-12248, -15198)
(17044, -6247)
(-3906, -19839)
(-6489, 17178)
(14141, 10924)
(5452, -15098)
(-11425, 11952)
(-13716, -12937)
(-2742, -18061)
(4012, -17232)
(9540, -14390)
(-6791, 15645)
(6309, 14617)
(13002, -10680)
(15360, -10287)
(1473, 16963)
(1155, 20119)
(13588, -12376)
(-2540, -17428)
(-14760, -8136)
(5424, -19591)
(11802, -14935)
(-8387, 17305)
(16094, -8644)
(5274, -17081)
(-6748, -16012)
(10025, 16892)
(-6409, 14819)
(-4932, -15558)
(9245, 17524)
(16333, 9532)
(-4473, 19541)
(-12612, -14937)
(16069, 7226)
(7875, 14584)
(7954, -17320)
(8246, -14145)
(-11298, -15867)
(2674, -16914)
(12261, 13688)
(15074, -11295)
(16778, -8892)
(39, 17873)
(14502, -11468)
(-7879, 14364)
(6476, -17355)
(12967, 11870)
(-401, 18038)
(11662, -14631)
(7946, -14883)
(-3281, 17472)
(-3687, 17135)
(-7456, -17104)
(-6749, 15177)
(-14068, -10930)
(-14055, 10340)
(-1660, -17652)
(9712, -16399)
(3741, 19324)
(-8577, 18037)
(9234, -15431)
(-10106, -13054)
(-1364, -18629)
(-244, -15935)
(-11570, -15378)
(-670, -18223)
(-5647, 19123)
(14445, 9361)
(16404, -6801)
(-7313, 17533)
(15468, -10429)
(-10797, 12696)
(5613, 15306)
(10704, -12343)
(4118, -17549)
(-3305, 16970)
(6394, -17608)
(-12878, -14926)
(11348, -16221)
(17077, 7267)
(12691, 11420)
(4940, -17332)
(-1865, 19517)
(-12215, 14611)
(-12752, -10613)
(-4508, -16395)
(12349, 11324)
(13738, -9770)
(-8565, 14233)
(12847, 11854)
(2845, 18709)
(6921, 14235)
(1936, -19352)
(-7479, 14283)
(6585, 15173)
(-2077, 18777)
(17235, 6120)
(14846, -10647)
(13358, -14200)
(16390, -5850)
(-10182, -15438)
(-11102, -15296)
(-8585, 17566)
(-5838, -15979)
(12265, 12777)
(-13784, -10314)
(15906, -8583)
(-140, -18730)
(-7525, 14823)
(17044, -4137)
(6492, -18597)
(5818, -14643)
(-14534, -11637)
(-5188, -17957)
(-10046, -16400)
(-12960, -11810)
(-11891, 14584)
(7426, -15748)
(7583, 16429)
(-2234, -17901)
(-6144, -18209)
(-2225, 16762)
(13022, -11183)
(8828, -13585)
(16007, 7996)
(5693, 18875)
(-3884, -17964)
(16616, -6291)
(2161, 18209)
(15226, -12055)
(-3259, 16197)
(11788, -14399)
(-8070, -17800)
(-789, 19035)
(5470, -17544)
(1802, -16365)
(7167, 18589)
(9369, 16951)
(15898, -10110)
(5503, 19063)
(6422, -17585)
(-1538, -17115)
(-329, 15547)
(2290, -19885)
(8521, 15310)
(-14397, 12623)
(5202, -15971)
(8501, 14471)
(3579, 19134)
(-259, 15836)
(-1287, 15646)
(-2571, 18427)
(2802, -15717)
(5184, -16452)
(-4519, 16604)
(14393, 12277)
(-8325, 17079)
(-7107, 16490)
(4299, 16993)
(-5133, 15533)
(-6053, 16422)
(-206, -18505)
(-4238, -16959)
(12823, 13573)
(-12640, -11706)
(8159, 16372)
(-8367, 17705)
(9498, -13680)
(-14398, -10877)
(-12362, -14979)
(-277, 17101)
(5534, -18684)
(4320, -19646)
(-6429, 18442)
(10486, -12437)
(13915, 10907)
(-7152, -17720)
(1736, -15676)
(-178, -19539)
(-12645, 15078)
(586, -18275)
(10762, -12788)
(8313, 14849)
(-4319, 15840)
(4386, -19175)
(-11376, -16259)
(-7982, -14978)
(-12908, -10311)
(-3829, 17157)
(12978, -10874)
(-2309, 17248)
(8818, -17088)
(11782, -12202)
(-9480, -14868)
(6733, 15573)
(8039, 17126)
(15587, 8442)
(15768, -11006)
(8935, 16450)
(-2903, 19524)
(-10180, -16700)
(7596, -17835)
(13975, 11542)
(-2924, -19356)
(5260, -17730)
(-13273, 14460)
(15043, 8128)
(-8299, 15399)
(574, -18261)
(-7841, 17635)
(-12192, -12009)
(9269, 14512)
(-1897, 16167)
(6325, 17549)
(466, -17988)
(7882, -17037)
(-5290, -15648)
(11634, -13255)
(16045, 10217)
(-13411, 12032)
(-9127, 17471)
(-11326, -11518)
(8371, 18331)
(-8242, -16733)
(-1349, 15766)
(-10624, -12727)
(8055, 13719)
(479, 18102)
(-14481, 11335)
(-3019, 20118)
(5371, 16382)
(5054, -17968)
(-12674, -11039)
(12507, 14493)
(-4603, 15863)
(-5899, 15267)
(-13820, -9179)
(-14406, -11636)
(-6374, -15177)
(-4672, -16391)
(-3267, 18539)
(15594, -6750)
(8993, 13225)
(7732, -17108)
(13841, 12325)
(9548, -14764)
(-3175, 19307)
(5431, 16747)
(-805, 17403)
(17021, 4028)
(-6333, 15618)
(-5405, 17030)
(16508, -7484)
(4911, 17867)
(13532, -12824)
(17534, -6398)
(102, -17334)
(9486, -15378)
(14761, 9196)
(5434, -16913)
(-7691, 17357)
(-4884, -18795)
(10610, -12593)
(-5320, -19492)
(-11884, -13832)
(8114, -17559)
(3491, 16387)
(5646, -19411)
(14900, -10518)
(-5996, -16344)
(17579, 1461)
(-13869, 12662)
(3514, -15336)
(-11742, -11914)
(4770, -14943)
(-5299, 16942)
(6007, 15321)
(11771, 13568)
(14958, -7942)
(8227, 15486)
(15526, -9460)
(-9168, -17368)
(1400, -18938)
(-2264, -16582)
(-10926, -15689)
(14289, 10374)
(6300, -17567)
(15600, -7011)
(-5241, 19387)
(-1713, 19058)
(8128, -16776)
(4865, 16729)
(13529, 10593)
(6117, 19271)
(10238, -16552)
(8399, 16625)
(1458, -16959)
(-2722, -19818)
(1835, 15995)
(-9867, 16107)
(3798, -16893)
(-5065, 17145)
(-5947, 18576)
(-6261, 16994)
(14334, -9597)
(-12688, -10544)
(12212, -14481)
(4883, 17011)
(-9321, 14828)
(-9938, -16385)
(-8348, -14964)
(-5821, 15435)
(-7440, -16092)
(-1078, -19372)
(-1118, -19989)
(14357, 11265)
(4863, 16502)
(-10401, 13160)
(-3813, 15524)
(15070, -9565)
(2687, 16357)
(-10266, -14996)
(13344, -11960)
(3900, -16772)
(-10069, 13930)
(7498, -13897)
(-3882, -17616)
(17334, -5625)
(3449, 19267)
(-5322, -16704)
(13108, -13987)
(10182, -15125)
(15589, 9602)
(11500, -13538)
(-12643, 12173)
(-11629, 13498)
(-13555, 11588)
(9832, -14609)
(-2279, 18926)
(-8074, -15637)
(17704, -3079)
(-2778, -19864)
(-8583, 15550)
(11774, -14019)
(-13291, 10337)
(467, 16049)
(-2977, 17017)
(-6888, -18529)
(134, -16042)
(3922, -15728)
(1835, 15557)
(3197, 15303)
(-6725, 17765)
(-3797, 18084)
(4519, 16487)
(89, 16067)
(-14578, -10391)
(8447, 13950)
(-5882, -16095)
(-10805, 15386)
(-2952, -16522)
(-12226, -13467)
(8842, -13775)
(-2497, 17188)
(1026, -20305)
(5793, 14626)
(3893, 15114)
(-6732, -19051)
(17003, 5316)
(-9701, 14894)
(-9782, -13745)
(-10234, -15733)
(1178, -16134)
(-1075, 19261)
(7725, 18212)
(9281, 17042)
(-8910, -13630)
(16880, -4409)
(17049, 6795)
(365, 16114)
(10070, -12982)
(17690, -3801)
(8653, 14427)
(-13982, -9665)
(12978, -11488)
(-6039, 16285)
(-891, 19695)
(-2765, 17467)
(8029, 16955)
(-5414, -19448)
(-4650, -17327)
(6348, -18254)
(3617, 16060)
(15892, -10810)
(16686, -4725)
(4929, 19529)
(12061, 15525)
(-12485, 14377)
(16542, -8189)
(-9355, 16268)
(-3957, 18664)
(2483, 19494)
(12591, 12418)
(-13264, -12790)
(-8556, -17597)
(6935, 17382)
(15056, -12286)
(14337, 9517)
(-12425, 15489)
(-162, -19457)
(-2713, 17013)
(-3397, 16360)
(10226, -14341)
(305, 17104)
(-6151, 16847)
(-12389, 15486)
(-1261, 18423)
(8063, 18260)
(-10028, -13729)
(2439, 15790)
(-10493, 16646)
(-6743, 14990)
(14833, 10085)
(3081, 15480)
(14887, 11176)
(1082, -18084)
(11289, 12575)
(6834, -15454)
(13419, 11563)
(14677, 11800)
(-5052, -15474)
(9018, -14422)
(4180, -17337)
(4889, 16545)
(9046, -14403)
(5208, -17639)
(-10429, 15398)
(-7894, -15745)
(-7078, -14472)
(-8284, -18063)
(7467, 14866)
(-4449, 17485)
(10178, -16402)
(12922, -10868)
(-12311, 15031)
(-7229, 15553)
(16502, -7249)
(14401, 10279)
(1513, 19920)
(-11957, 11035)
(-6719, 16762)
(-427, 17733)
(16196, -7432)
(-6541, 17616)
(11499, 14246)
(-2217, 16013)
(10060, -13731)
(5714, -17113)
(10408, -14422)
(962, -16192)
(-7321, 15187)
(9168, -17475)
(-5446, -16490)
(-861, 18960)
(9194, -15782)
(-6987, 15017)
(-11661, 15426)
(10011, 13634)
(7315, 15667)
(8567, 17326)
(15433, 9913)
(15380, -7272)
(11095, 15402)
(16511, 9593)
(-14012, -10236)
(-14551, 10212)
(2344, -15817)
(-1197, 18111)
(-6228, -18331)
(-3464, -18812)
(7072, -14432)
(-357, 16021)
(13770, -13507)
(10332, -15843)
(1387, 16515)
(8575, 15419)
(-2254, -18676)
(17516, -1914)
(-5350, -15087)
(2603, 16953)
(-1225, 17739)
(-5395, 17655)
(-10516, -14695)
(-6249, 18119)
(-9551, 16765)
(-9894, -13435)
(-5552, -17629)
(-10814, -14677)
(6100, -17326)
(-13898, -10453)
(4142, -19289)
(10868, -13031)
(-2348, -15973)
(13936, -12210)
(3675, 17627)
(353, 16449)
(15247, 8919)
(-164, -18848)
(-316, -19788)
(-11833, 15929)
(14127, 11885)
(-9042, -17022)
(1043, 17593)
(6461, 16936)
(15387, 10057)
(-5486, -16591)
(106, -16788)
(3255, 20072)
(8056, -17296)
(-11932, -14644)
(-12459, 10951)
(-14493, 11822)
(-10868, -14672)
(5448, -17953)
(-13815, 10665)
(-2235, 15472)
(7492, -16131)
(-11694, -14560)
(991, 20211)
(-3545, 16123)
(-9183, 16747)
(8047, 16469)
(12299, 14343)
(4696, -17549)
(-1808, -18110)
(9909, 15412)
(-8387, 14365)
(-10954, -12070)
(-6618, -16872)
(15307, 11758)
(15204, -7909)
(374, -18315)
(15359, 7509)
(-14721, 8813)
(6166, -17394)
(2682, -16783)
(3361, 16765)
(16436, -8203)
(14081, 11168)
(5723, 16084)
(-12347, 15469)
(4379, 15736)
(-5797, 15560)
(10050, -16555)
(9031, 14992)
(16273, 5636)
(17641, 2243)
(5020, -16897)
(5872, -15582)
(-6237, 17397)
(3024, -17077)
(10551, 14586)
(-3744, -15481)
(7133, 15403)
(-4450, -17421)
(-12839, 14801)
(1008, -15571)
(10074, -17286)
(3681, 15828)
(-921, 17260)
(3848, -18139)
(-2520, -15996)
(-10494, -12907)
(8986, -14442)
(-13631, 9432)
(3107, 19272)
(14500, -13079)
(-8235, 18257)
(-10149, 12375)
(4476, -19299)
(8460, -14741)
(-14212, -10970)
(10965, 16741)
(-11718, -12901)
(-9111, 17748)
(10520, -13579)
(14018, -10865)
(16192, -7397)
(-5325, 16643)
(-11978, -12214)
(-13756, -11004)
(7884, -14386)
(-5136, -19234)
(7783, 14171)
(2450, -17224)
(-6457, 14693)
(-11909, 11608)
(6390, -15182)
(9269, 15002)
(2168, -15963)
(-4510, -18158)
(-6682, -16135)
(2656, -15566)
(-13886, -10535)
(8490, -15276)
(2348, -20019)
(-3779, 16168)
(14681, 10153)
(2897, 15606)
(-2960, -17985)
(13865, 12807)
(14042, -13460)
(-585, 18679)
(-11885, 15046)
(-2029, 20009)
(2548, -20052)
(-9958, -17309)
(200, -17021)
(4368, -15724)
(458, -16911)
(15805, 8559)
(17592, -2073)
(-4710, -16419)
(1831, 17598)
(-8806, -15755)
(2937, 18211)
(-4016, -15438)
(2027, 18274)
(-2362, -19698)
(3586, -16760)
(11818, -15442)
(-8070, -17019)
(-13407, 10375)
(-14378, -11772)
(-2463, 20160)
(2252, -15416)
(-13638, -11899)
(9630, -14023)
(12101, 11839)
(-9431, 17177)
(-11158, -15718)
(5374, -16210)
(17714, -3131)
(625, 18830)
(15220, -10069)
(-13587, 12137)
(17205, 4993)
(-6786, -15146)
(7746, -17121)
(6513, 15228)
(15695, 9816)
(2360, -18027)
(9981, 12942)
(745, 15550)
(3688, -17444)
(-2262, -15693)
(7664, -17908)
(1429, 19687)
(-3423, 15480)
(3519, 18735)
(-13910, -10260)
(4645, 17693)
(6562, -17538)
(-8364, -14819)
(-1269, 18924)
(-1759, 16918)
(4069, 16296)
(4373, 15803)
(14221, 12274)
(9042, -17145)
(14184, -12652)
(-13803, 9748)
(14932, -12040)
(-473, 20447)
(-3660, -18222)
(15771, 10173)
(4173, 15316)
(-5783, 19444)
(-13202, -10689)
(15621, 7742)
(15428, -8203)
(10403, 15056)
(14975, 7931)
(-14402, -8832)
(7647, 17078)
(-26, -16074)
