(-18196103, 3622801)
(-18939345, -16933450)
(22844856, -21607993)
(42455680, 11113444)
(-46195091, -17224814)
(-18284364, -28666625)
(30723827, 9224460)
(-5877053, 6171258)
(-19554195, 7055979)
(-6290378, -20638131)
(-11499783, 7258787)
(-14101655, 33133639)
(-28552904, -42242566)
(10893829, -7067681)
(41830578, -38835861)
(-20427920, 26150827)
(-32696708, 10632735)
(-40782623, 40148148)
(-8458905, -48326943)
(-46222055, 47862356)
(-15551757, -14506419)
(-30804268, 17688422)
(44718041, -34164969)
(26376033, -24836153)
(22891010, 22602007)
(-42957932, -38608773)
(32377147, 45456765)
(-2958781, -46175757)
(5730551, -42064952)
(49272914, -2438871)
(-30900813, -21155006)
(-26288044, -13597521)
(-8005919, 35445685)
(29066980, 33535176)
(-10364906, 32844925)
(31397533, 24083337)
(-31661494, 3109617)
(44288112, -36943452)
(18944648, -26819503)
(40736747, 44352010)
(45782504, 47778815)
(8259590, -19323997)
(43235580, -44699191)
(-15499754, -48517516)
(-36764143, 36289512)
(-956387, -17664955)
(-34865494, -24728078)
(-28746124, -40355060)
(-39282393, 2837208)
(43180116, 352702)
(-14317867, -22905999)
(26952391, -43463008)
(-17280030, -26243145)
(22109892, 4180970)
(-3062648, 12846639)
(-1467019, 45236209)
(-36858194, -43207429)
(-24087788, 8893738)
(14609732, -37071189)
(10376222, 27845589)
(49218323, -40580164)
(12696986, 16869182)
(37208110, 33950863)
(26514122, 442069)
(-13211929, -27789410)
(3311123, -25013443)
(-48179056, -19736485)
(-18476451, -15459086)
(-43463278, 6149793)
(38721885, 3474075)
(-31003568, 39771218)
(-48773364, 34654590)
(46563789, -22861152)
(-6451672, 11173521)
(42584011, 6440903)
(41535462, 41802335)
(15860739, 4232449)
(8671517, -44414799)
(40699664, -14814361)
(6027270, 30004087)
(-40087419, -40661606)
(7506996, -38266475)
(42118261, 39030545)
(-3725560, 48654983)
(-4819662, 37512677)
(-45354590, -33306878)
(27283895, 8388398)
(-48652288, -23635964)
(35527247, 47412393)
(-9946091, 28111258)
(3853296, -18410629)
(-27570055, 22230387)
(-11661828, -16382186)
(27815588, 31554188)
(18803453, -16157142)
(11558276, -18767613)
(45697604, -30934728)
(-7034088, -9667783)
(10612170, -8243296)
(-11012799, 8308860)
(-20730619, 46148963)
(-22481665, 9069628)
(4537362, -21133953)
(35433664, 42580961)
(28794792, 28003925)
(-26791429, -17351912)
(-40406703, -4361483)
(-45121525, -49552179)
(29256331, -14789585)
(32002010, -49423863)
(-28430374, 46076638)
(-18191476, -32732770)
(17658262, -22709212)
(7599448, -21729568)
(19047493, -896999)
(-10904355, 48316874)
(47768316, 16613980)
(7386503, -45177970)
(-2003621, 45336519)
(47402991, -23208828)
(23340445, -29388437)
(9439260, -14549906)
(-31233568, -33165912)
(-14102085, 539115)
(2044503, 20416277)
(-46368396, 23614129)
(16492915, -14559872)
(-6602288, -15848822)
(-34752731, 3513512)
(-35062038, 34294762)
(-47383487, 4033607)
(32611636, 2901181)
(-29352413, 42514491)
(7723212, -28839681)
(-9632637, 5126203)
(-2048509, -36292192)
(-21745882, -42609249)
(-842098, 49536902)
(26741191, -12427831)
(76018, -21214305)
(10504799, -43776026)
(4916176, -23002286)
(-8335897, 48313888)
(-36334756, 6911372)
(1827400, 31119559)
(43722486, -43039735)
(-14846834, -21149526)
(-37622201, -41682894)
(-28635034, 20101011)
(-20522575, -35751319)
(27743566, -20054732)
(-22043511, 8514037)
(-12663981, -20369257)
(8050939, -35922789)
(-30280736, 10643309)
(45379258, 30224063)
(16867284, 295434)
(9738130, 11047739)
(-48874325, -24080274)
(20475463, -44530573)
(-42960715, 14197949)
(-37570307, 44708804)
(43048423, -25192508)
(5542262, 16929741)
(-2575145, 35019687)
(31178422, -24831579)
(-35035045, 11651263)
(33682458, -45182674)
(-6201642, 44249750)
(21410889, 13517623)
(4893059, -30693501)
(46258038, 24276695)
(-27881714, 5996168)
(-14675566, -26756039)
(-15567753, 8316249)
(-21286612, -8528468)
(-27485802, -8856919)
(-13819664, 18078974)
(-31533075, -5761050)
(37525067, 15891780)
(31774989, -28780158)
(-6423446, -743704)
(32871105, -22740988)
(4073623, -23330536)
(-28491238, 28000864)
(40187087, -21081826)
(-176284, -11038523)
(-46805131, 21942002)
(44957646, 41035656)
(45185963, -20610107)
(-648095, -26100649)
(-26622223, 21866104)
(-32441215, -37925534)
(42461430, 38542062)
(6313416, 29986497)
(-43049805, -11911594)
(-48793661, 526749)
(37344702, -13406203)
(27785761, 43934677)
(13263261, 1810876)
(-25548106, -44033300)
(30729050, 24275610)
(-5071823, -13559729)
(-3782388, 42402175)
(-22524073, 43919927)
(24308420, 26827833)
(-32180722, 47686198)
(-48789711, 37894415)
(-40239336, 43671719)
(-21047170, -31409568)
(-23825432, -14096975)
(-40804810, -22619092)
(36429774, 46539893)
(-33508943, -33268113)
(-7009078, 29754318)
(-28940885, 17442816)
(-11762630, 4304517)
(-8281574, -14318101)
(40744789, -9547610)
(-21915925, 20737068)
(-15627683, 4908847)
(-2435099, -45292052)
(2595045, -48708458)
(-4881285, -35127939)
(44963261, 24071545)
(35978846, 23654182)
(-40025430, 45174036)
(-48964910, -1079304)
(41713929, 20042499)
(-31831064, -15295148)
(-203183, 41744403)
(-47852332, -9449461)
(-3951079, 46382447)
(26232438, 39310062)
(-13165163, 6832865)
(10047130, -26276493)
(-38258287, 10128384)
(-21568545, -33146890)
(-36063722, 23550170)
(-18274828, -41100460)
(-49861932, -32295982)
(-14929926, 12628990)
(15394406, 38621516)
(-38450313, 7108336)
(8664015, 32234975)
(-5670460, -41539168)
(23979378, 48993560)
(-48472277, 22544651)
(45376007, -19723487)
(-35628935, 34727197)
(37109379, 24418196)
(10967056, 1367444)
(37062932, 39398511)
(18220554, -49000790)
(-34534967, 2462078)
(12415102, -34396899)
(-27317552, 47485176)
(28232092, 38076855)
(36106692, -7701869)
(47701543, -5229293)
(27049458, -7968917)
(-44252109, -46454812)
(-8975357, -42724386)
(26089840, 38917003)
(40068480, 40460905)
(-23839448, 27177859)
(-32604547, 37127608)
(31061655, 6974737)
(-20957529, -717791)
(7973948, -5492496)
(4260640, 22905402)
(-37373042, 26943088)
(20390579, -6624598)
(-32463705, -40986377)
(-11810115, -34762162)
(-43699317, -34760657)
(7268921, -37951426)
(21300883, 809917)
(21840541, -2609277)
(-10273080, 11909021)
(40367981, -31596176)
(41603232, 10279786)
(-44468568, 22664887)
(-32745476, 37090255)
(24463448, -22255176)
(34114111, -21275912)
(-49349774, 46741069)
(8183529, 21040805)
(42632823, 25719824)
(-17429219, 33339060)
(40957663, -11128536)
(1094755, -49257064)
(920038, -27604361)
(1552853, 25276931)
(-27697286, -6203875)
(39702304, 15187047)
(12199949, 31305536)
(-24533166, -29752267)
(-43513225, -7278642)
(-42662012, -16533424)
(20466182, 41452100)
(-35292984, -26367240)
(-9290479, 22890545)
(-2810082, 35858697)
(-48873278, 29760699)
(19197757, -5399263)
(-31367837, 22808865)
(-4656327, -27931447)
(45204504, -587121)
(-138163, 20023570)
(43209004, -10435859)
(-14789382, -42074694)
(23386030, 10677452)
(-21826961, 29872805)
(5915162, 38027380)
(15855733, 28897696)
(-18004168, 30562750)
(-47469544, -24778295)
(-44030353, -279626)
(13596754, -42903631)
(31997425, -17205488)
(1697106, -49370412)
(8119729, 47040780)
(25214494, 3324233)
(-3546341, -24923669)
(25864155, 42179015)
(14640472, -38925227)
(-49895679, -11973498)
(-25731423, 30793713)
(20415660, -17299909)
(-28662555, -13728607)
(-38402213, -44150371)
(-33165857, 16644596)
(-18928666, -27196209)
(-33635030, 44668089)
(32416512, 48362396)
(29978953, -15886381)
(1508336, -11901318)
(33670751, -23277170)
(-6060733, 32640762)
(-45684487, -30196578)
(24819777, 18955986)
(33394548, -22559549)
(9498840, -42336875)
(10750516, 32430852)
(-9636783, 32087961)
(-31297754, -45522644)
(37937590, 38052741)
(21121952, 21525276)
(13372884, -9996725)
(16193365, -4210603)
(40882023, 48688670)
(-17580632, -7609641)
(39303704, -33909881)
(-28370458, 35759323)
(48730881, -24054945)
(8079098, -23932990)
(-2582607, -8526354)
(3507461, 9432586)
(-48346877, -35742023)
(-8136562, 44532692)
(-1137710, 10565684)
(1526401, 39316232)
(-48865222, -27351647)
(10841509, 14507662)
(-34832020, 29551226)
(12813411, -43949997)
(28239897, 45232779)
(-49043285, -29940047)
(13839250, -27413743)
(-44180723, -34913517)
(-48952336, 13898375)
(43669846, -1534942)
(7888373, 49693659)
(-42102356, 9541496)
(16467989, -238918)
(-43409459, -34669721)
(12843119, 8116942)
(-45353488, -33505751)
(-16718353, -31995627)
(-16481737, -1550372)
(47555599, 46331675)
(4499631, -21688152)
(-5919194, 5456346)
(-1628198, 10436409)
(-19441045, 4191079)
(-21960756, -18393380)
(20605806, -28290910)
(-17411970, -21505821)
(-28597250, 43002026)
(-9447973, 37870739)
(45279460, -2857432)
(5717370, 8122579)
(7775862, -37119766)
(-22866820, 41057510)
(-19115393, 10651444)
(-10492862, 30956559)
(6983119, -3476879)
(-40731593, 3580277)
(-48020532, -39843439)
(16533038, 35054775)
(14347640, 44572283)
(-33338605, 37469798)
(-33718627, -48234223)
(-34036023, 40200475)
(44767803, -40967643)
(-19412434, 40047264)
(6174925, 36304937)
(-49313805, 16467140)
(49185171, -22180624)
(7524650, 32586131)
(38470820, -451860)
(13542690, 47970291)
(-1412387, -24672551)
(-45933080, -46916567)
(-14515989, 20599959)
(38138209, 2348003)
(15172242, 7315956)
(-10182198, -16030033)
(9081734, -41701869)
(-25829557, 3849537)
(-32669512, 4758009)
(-6103199, -23978234)
(43579298, -5417003)
(42488906, -4719178)
(-25081275, -47470092)
(-22133047, -36610455)
(-45405600, -6074005)
(13876188, 3182013)
(-28230204, 17943108)
(6265447, 7253807)
(41059419, 46920008)
(12118163, 6231661)
(4235964, -48064035)
(-7282019, -36682302)
(-39765904, 16888424)
(17167236, 30080937)
(24162785, 13580389)
(-43897297, 17742084)
(10679738, 1107961)
(15539258, 35598463)
(3637869, -4077437)
(1504360, -39251379)
(-7635090, 17896900)
(13930634, 14134706)
(38356361, 22712433)
(23904866, 29415780)
(19632441, -13976971)
(38163794, 26384758)
(-12041006, -19118225)
(39702456, -49290558)
(47770199, -40613956)
(-16693269, -25550664)
(22966434, -10590566)
(-5292228, 36162524)
(40517395, -39752970)
(21760988, 46671616)
(6169593, 25781700)
(-42579763, 1050855)
(46194953, -26132776)
(-34814438, 34551314)
(-903991, 39090428)
(13967094, -31271549)
(-24886543, 2130888)
(-2370439, -34411197)
(33012663, -12667983)
(18814597, -16700786)
(-3281938, -47878671)
(-39735097, 22200848)
(44047115, 4972675)
(8363372, -12919137)
(-32263942, 32640712)
(-16247521, -23577997)
(-39061235, 43689069)
(27472859, -42866282)
(-32443707, 42658421)
(41685032, 16652302)
(-15734799, 5652126)
(-12102895, -38104990)
(10299367, -11956982)
(-22516187, 45828382)
(25375036, -1185238)
(-20872403, 24609450)
(-46547557, -10607500)
(-3189702, 47499559)
(-3118473, 7690022)
(-15419578, 14617585)
(-9669265, -29150747)
(41039589, 1269500)
(-35461678, 18512448)
(8403218, 34610967)
(-36312779, -47395398)
(-46220378, -2047578)
(-39226920, 44193079)
(9847432, 21072447)
(-17763902, -10152403)
(16900830, -42388866)
(38662359, -1455221)
(-15263064, 42114803)
(-9546369, 31547234)
(-7869286, 37335158)
(-10762744, -20772512)
(-45530904, -17915657)
(76741, 45508685)
(33353843, 14615064)
(-33462515, 44273413)
(-48257617, -19775294)
(46878015, -44477995)
(28177128, -42348904)
(49715085, -11975440)
(-18760105, 34467535)
(-19611491, 48140725)
(42078669, -30949132)
(49201856, -23184395)
(13682023, -10344513)
(10879191, 8329089)
(29506998, 2632799)
(37556577, 33976094)
(34717143, -12366681)
(29484779, -29412662)
(4764735, -1461384)
(-35139248, -40976530)
(28763322, 14255119)
(-35454524, -40543198)
(-25577433, 16776913)
(49997714, 5662463)
(1244448, -19613777)
(3803188, 45839469)
(-562909, -44478603)
(25171426, 15635467)
(-4823116, -13949383)
(-26035444, -25316118)
(-8800232, 14037486)
(-41340024, -24083089)
(-48329195, -9338893)
(-3495750, -41048108)
(39199723, -36118646)
(-32024638, -29520603)
(-19347175, 35037190)
(-20063801, 5075393)
(1814103, -20066087)
(-39262144, 5574903)
(10320136, -32942604)
(1414372, 12273580)
(-27421207, -23414202)
(30425399, 17755678)
(-34847233, -45610045)
(-5044088, 6352536)
(18427441, -43867759)
(-15214201, -27385402)
(-3206652, -16193599)
(34082842, 38509424)
(-2312245, 4574557)
(-41011179, 28340581)
(-10388253, -11074979)
(-16584026, -6057797)
(-28624714, 46670182)
(49517106, 31695423)
(-36272422, 931479)
(46485355, -13693628)
(-19966371, 26910754)
(6578402, -4813603)
(-16182939, 4050666)
(4055285, 4760855)
(10182907, 38841084)
(27375453, 9492608)
(-27352514, -36025352)
(-1997968, -27148407)
(18549205, -40492795)
(3708526, -41839048)
(-49051422, -10359148)
(-45380493, -27676135)
(-13688966, -45863386)
(6535640, 38613)
(-42415555, 3020995)
(-11138663, -12381926)
(32448101, -2043909)
(-14679177, -33734838)
(-47993243, 39376108)
(21026017, 12189665)
(28217193, -49082177)
(-28317727, 3381031)
(-35107529, -27799343)
(26232624, -14041972)
(-18292138, 32457503)
(46635332, -17343559)
(-27901645, -48745160)
(-42503342, 8409390)
(-44608546, 14032298)
(10964355, -37024101)
(-32946707, 49825692)
(-46889675, 49501394)
(-2218217, -11568851)
(18282908, -47695108)
(30323609, -10691074)
(14494557, -38942846)
(-9773251, -11306818)
(14438185, -42364428)
(-36589809, 43187162)
(-6406400, 47634406)
(25644665, 42745284)
(-19709153, 47743020)
(44000124, -12212495)
(-41331238, 49391578)
(4336155, 19633117)
(14883829, 21389448)
(-28024839, 17994155)
(-26592806, 19756944)
(8941656, 41690102)
(22061837, -10734735)
(33515380, 39072746)
(322420, 26258481)
(30282281, -35239395)
(33894053, 43692472)
(-42052233, 30004005)
(41326878, -13891216)
(22749290, 24134077)
(-16148195, -30734234)
(14437934, -7479433)
(-31342655, -31225911)
(14670037, -13942474)
(-7320111, 36645198)
(-45948319, 16087083)
(-41081505, 12993337)
(-39706462, 30980332)
(-47741397, 43808918)
(-27430570, 2581023)
(20067400, -47148289)
(-30142020, -43522195)
(46544184, 30322100)
(-11001837, -9612586)
(-33569116, 14263805)
(-35478508, -47200959)
(33529571, 28959426)
(47835961, 4703268)
(249868, 12505998)
(40760795, 42929757)
(-848804, 44812476)
(9016841, -39413957)
(-39677834, 19310379)
(41566375, 15097121)
(-34364351, 16652158)
(20194496, 35703049)
(-27979779, 40052476)
(-5302793, 21080757)
(-27109072, 33695370)
(-38531828, -10678187)
(-2040825, 28506016)
(44637206, -18511254)
(7465442, 42473167)
(36192015, -42284690)
(4979165, -20530838)
(3161420, 6646714)
(26797990, -37821739)
(17232757, 37120156)
(-15995008, -38684515)
(-45266371, -359359)
(-19516005, 24928125)
(37860043, 2504216)
(-32503046, -17442750)
(-26415026, -9612118)
(-33747380, -14946854)
(-17773953, -33271853)
(-36440838, -23136746)
(-1783107, -26459044)
(-30663579, 36925260)
(33772619, -23168061)
(18910774, -13065961)
(-14004995, -4291235)
(-48371348, 5744114)
(35345273, -14366356)
(17059599, 40078903)
(-12209363, 47543594)
(-32476620, -24349320)
(-47435837, 37536686)
(8207930, -23850863)
(-22075431, -23023098)
(-36281365, -37333032)
(-6294951, -22722203)
(-10469778, -5561705)
(-46664895, -38617004)
(33879907, -10375924)
(-11785065, 2790682)
(26558115, -23273708)
(48499447, -19296881)
(32470406, 33844720)
(-31146885, -469994)
(-23560025, 6643753)
(49589952, 46479708)
(-15189215, -47845885)
(34016394, -4464932)
(30819604, -38059037)
(22511970, 44538239)
(-25392068, -33782980)
(-28183964, -33345494)
(-36828333, 27667494)
(-21962498, 47051574)
(-32708430, -31231211)
(-157744, -3633962)
(-4504919, -49141945)
(27069157, -22034512)
(-12780872, 45922273)
(-19988154, -33824545)
(-44917622, -20398202)
(-37344837, -10106837)
(34272266, 46671558)
(35428231, 15091870)
(11128873, 7940202)
(9630110, -11746843)
(-23326426, -16037502)
(4907664, 42361593)
(-38370008, -14538482)
(39413167, 31437915)
(4230308, 41771776)
(-22196047, 49725389)
(-4853817, -45126890)
(30207229, 32365311)
(-49204617, -39780925)
(48540767, -44122239)
(-10179126, 13712282)
(48287277, 26609492)
(10383840, 33715508)
(-8298638, -28487286)
(44172062, 3847824)
(-37717777, 23361988)
(37810323, -30293761)
(15723581, 1956667)
(5167758, 5136749)
(-16605418, -40601934)
(49424877, 11198535)
(11639807, -5428940)
(-31412002, -8152963)
(-23063628, 21899733)
(2066112, 27993491)
(-19706153, -5596662)
(-8294227, -21418876)
(-28987170, 4605966)
(14812984, -34769455)
(-21364968, 8985047)
(-28405279, -9082745)
(-17652965, -40594956)
(10623495, 586969)
(-36121936, 18307605)
(-44276282, 49788998)
(27705671, 7664947)
(-36496114, 41861830)
(-47763993, -17908116)
(-16291133, 31688731)
(6507969, -11708668)
(-37801426, 36801816)
(-14788978, -43579300)
(17899292, 6223853)
(11026666, -17287723)
(-26029250, 39661698)
(41697324, -4434529)
(33095305, 26560711)
(-42513132, 46235152)
(-22852320, -28635068)
(14542757, 35387750)
(23670282, 44764780)
(-6947303, 37174168)
(36626611, 47805057)
(21782404, 22851830)
(29493788, -21709626)
(-38856838, -5791285)
(17608542, 48870537)
(629415, -14492165)
(5094390, -38343919)
(18220112, -18418508)
(3834131, -37566212)
(27146963, 39445788)
(38994499, -12849817)
(35680941, -33857820)
(-38968533, 223698)
(4046282, 34701750)
(-5011521, 47098980)
(-25607730, -18384910)
(-2579611, 46174675)
(6983272, 29430529)
(26981401, -29357213)
(-26360756, -5410057)
(-30486676, 24268659)
(-17385870, -22875934)
(-11558908, -49165758)
(8705558, -5208425)
(-36731970, 38368873)
(-15762636, 4778882)
(-24480943, -30081695)
(-26562586, -13449476)
(-27341645, 27483696)
(23768626, 17646834)
(-22900972, 48160897)
(1778276, 24519417)
(-3148076, -41238451)
(3949947, -26166675)
(31920688, 27589191)
(-29060380, -48565988)
(-45625797, 3553751)
(-21441922, 45331647)
(-43095655, -10220012)
(-9876777, -29827624)
(30665213, -23123061)
(-22532390, -43815730)
(-3204756, 905024)
(45251147, 19453599)
(-21611280, -28463875)
(39616786, 5487749)
(22213374, 43911414)
(32523518, -30934702)
(5189315, -13526535)
(45414975, -12889997)
(16579009, 18870948)
(-11455985, -26530436)
(-27575301, -30381555)
(-31198789, 31845396)
(-38085215, -38559214)
(4534124, 42579999)
(-11682275, 32001734)
(1280621, 35112969)
(-17093242, 49048120)
(-42917079, -36188169)
(23100598, -783941)
(-28184068, -4686028)
(-6872527, -45660550)
(14379271, 48316789)
(-9187084, -37689402)
(-14573208, 9908277)
(31181546, -23512840)
(33377841, 6122597)
(48621957, -47820948)
(40484346, 13053095)
(-36380161, -4981530)
(-41850554, -45546084)
(-22979795, 9430067)
(-7916762, -37556685)
(-39005460, -833841)
(-23744854, 34095138)
(898570, -49412570)
(31925462, 44026043)
(-45073119, 48821085)
(-5140816, 48256149)
(-38868316, -17197671)
(8164426, -5170418)
(-38194159, -8457733)
(3468532, 12944150)
(46237671, -6047122)
(-24002755, 12373862)
(38971348, -15853309)
(16827779, 18507905)
(-3906889, -41088983)
(-16532427, -40395997)
(-39406472, -37760929)
(-3784507, 11492098)
(-37173498, -21859045)
(5518141, -32246617)
(-23037959, 2893678)
(-33990468, -11906275)
(35696007, 24173958)
(-14560341, 47501848)
(18232577, 38908191)
(-37037650, 14470248)
(-17138931, -11040404)
(-23155889, 24348770)
(-24377361, -3811758)
(45373027, 21715750)
(5099259, -21159400)
(-16163895, 15692787)
(-8920328, 30051598)
